Time (s),White Line Pos,User Input,Actual Position,Margin of Error,Coins Collected
80.64875,0.1077533,4,0.01454667,186.5,N/A
80.66783,0.1077533,4,0.01454667,186.5,N/A
80.6893,0.1077533,4,0.01454667,186.5,N/A
80.70879,0.1077533,.4,0.01454667,186.5,N/A
80.72929,0.1077533,.4,0.01454667,186.5,N/A
80.74928,0.1077533,.4,0.01454667,186.5,N/A
80.76977,0.1077533,.4,0.01454667,186.5,N/A
80.78929,0.1077533,.4,0.01454667,186.5,N/A
80.80846,0.1077533,.4,0.01454667,186.5,N/A
80.82973,0.1077533,.4,0.01454667,186.5,N/A
80.8487,0.1077533,.4,0.01454667,186.5,N/A
80.8694,0.1077533,.4,0.01454667,186.5,N/A
80.88924,0.1077533,,0.01454667,186.5,N/A
80.90887,0.1077533,,0.01454667,186.5,N/A
80.92925,0.1077533,,0.01454667,186.5,N/A
80.94971,0.1077533,,0.01454667,186.5,N/A
80.96973,0.1077533,,0.01454667,186.5,N/A
80.98922,0.1077533,,0.01454667,186.5,N/A
81.00927,0.1077533,,0.01454667,186.5,N/A
81.02901,0.1077533,,0.01454667,186.5,N/A
81.04928,0.1077533,,0.01454667,186.5,N/A
81.06893,0.1077533,4,0.01454667,186.5,N/A
81.08879,0.1077533,4,0.01454667,186.5,N/A
81.10892,0.1077533,4,0.01454667,186.5,N/A
81.12925,0.1077533,4,0.01454667,186.5,N/A
81.14925,0.1077533,4,0.01454667,186.5,N/A
81.16982,0.1077533,.4,0.01454667,186.5,N/A
81.18884,0.1077533,.4,0.01454667,186.5,N/A
81.20933,0.1077533,.4,0.01454667,186.5,N/A
81.22988,0.1077533,.4,0.01454667,186.5,N/A
81.24931,0.1077533,.4,0.01454667,186.5,N/A
81.26942,0.1077533,.4,0.01454667,186.5,N/A
81.28832,0.1077533,.4,0.01454667,186.5,N/A
81.30943,0.1077533,.4,0.01454667,186.5,N/A
81.32884,0.1077533,.4,0.01454667,186.5,N/A
81.34927,0.1077533,,0.01454667,186.5,N/A
81.36985,0.1077533,,0.01454667,186.5,N/A
81.38986,0.1077533,,0.01454667,186.5,N/A
81.40954,0.1077533,,0.01454667,186.5,N/A
81.42928,0.1077533,4,0.01454667,186.5,N/A
81.4498,0.1077533,4,0.01454667,186.5,N/A
81.4688,0.1077533,4,0.01454667,186.5,N/A
81.48879,0.1077533,4,0.01454667,186.5,N/A
81.50938,0.1077533,4,0.01454667,186.5,N/A
81.52882,0.09956933,4,0.02273067,177.171,N/A
81.54983,0.09956933,4,0.02273067,177.171,N/A
81.56944,0.09956933,4,0.02273067,177.171,N/A
81.58882,0.09956933,4,0.02273067,177.171,N/A
81.60845,0.1077533,.4,0.01454667,186.5,N/A
81.62894,0.1077533,.4,0.01454667,186.5,N/A
81.64883,0.1077533,.4,0.01454667,186.5,N/A
81.66891,0.1077533,.4,0.01454667,186.5,N/A
81.68938,0.1077533,.4,0.01454667,186.5,N/A
81.70887,0.1077533,.4,0.01454667,186.5,N/A
81.7294,0.1077533,.4,0.01454667,186.5,N/A
81.74887,0.1077533,.4,0.01454667,186.5,N/A
81.76944,0.1077533,.4,0.01454667,186.5,N/A
81.7885,0.1077533,.4,0.01454667,186.5,N/A
81.80833,0.1077533,,0.01454667,186.5,N/A
81.82983,0.1077533,,0.01454667,186.5,N/A
81.84816,0.1077533,,0.01454667,186.5,N/A
81.86884,0.1077533,,0.01454667,186.5,N/A
81.88838,0.09956933,4,0.02273067,177.171,N/A
81.90786,0.09956933,4,0.02273067,177.171,N/A
81.92883,0.09956933,4,0.02273067,177.171,N/A
81.94832,0.09956933,4,0.02273067,177.171,N/A
81.96909,0.09956933,4,0.02273067,177.171,N/A
81.98983,0.09956933,4,0.02273067,177.171,N/A
82.00889,0.09956933,4,0.02273067,177.171,N/A
82.02836,0.09956933,4,0.02273067,177.171,N/A
82.04838,0.09956933,4,0.02273067,177.171,N/A
82.06894,0.09956933,.4,0.02273067,177.171,N/A
82.08943,0.09956933,.4,0.02273067,177.171,N/A
82.10841,0.09956933,.4,0.02273067,177.171,N/A
82.12845,0.09956933,.4,0.02273067,177.171,N/A
82.14891,0.09956933,.4,0.02273067,177.171,N/A
82.16953,0.09956933,.4,0.02273067,177.171,N/A
82.18902,0.09956933,.4,0.02273067,177.171,N/A
82.20895,0.09956933,.4,0.02273067,177.171,N/A
82.2292,0.09956933,.4,0.02273067,177.171,N/A
82.24908,0.09956933,,0.02273067,177.171,N/A
82.26947,0.09956933,,0.02273067,177.171,N/A
82.28894,0.09956933,,0.02273067,177.171,N/A
82.30946,0.09956933,,0.02273067,177.171,N/A
82.32896,0.09956933,,0.02273067,177.171,N/A
82.34849,0.09956933,4,0.02273067,177.171,N/A
82.36848,0.09956933,4,0.02273067,177.171,N/A
82.38948,0.09956933,4,0.02273067,177.171,N/A
82.40849,0.09956933,4,0.02273067,177.171,N/A
82.42946,0.09138533,4,0.03091467,166.1711,N/A
82.44851,0.09138533,4,0.03091467,166.1711,N/A
82.46897,0.09138533,4,0.03091467,166.1711,N/A
82.48898,0.09138533,4,0.03091467,166.1711,N/A
82.50951,0.09138533,4,0.03091467,166.1711,N/A
82.52953,0.101388,-0.4,0.020912,179.3743,N/A
82.54951,0.101388,-0.4,0.020912,179.3743,N/A
82.56831,0.101388,-0.4,0.020912,179.3743,N/A
82.58856,0.101388,-0.4,0.020912,179.3743,N/A
82.60901,0.101388,-0.4,0.020912,179.3743,N/A
82.6297,0.101388,-0.4,0.020912,179.3743,N/A
82.64922,0.101388,-0.4,0.020912,179.3743,N/A
82.66962,0.101388,-0.4,0.020912,179.3743,N/A
82.68922,0.101388,-0.4,0.020912,179.3743,N/A
82.70857,0.101388,,0.020912,179.3743,N/A
82.7291,0.101388,,0.020912,179.3743,N/A
82.74953,0.101388,,0.020912,179.3743,N/A
82.76903,0.101388,,0.020912,179.3743,N/A
82.78917,0.101388,,0.020912,179.3743,N/A
82.80903,0.09320399,4,0.029096,168.7825,N/A
82.82858,0.09320399,4,0.029096,168.7825,N/A
82.84924,0.09320399,4,0.029096,168.7825,N/A
82.86852,0.09320399,4,0.029096,168.7825,N/A
82.88905,0.101388,.4,0.020912,179.3743,N/A
82.90853,0.101388,.4,0.020912,179.3743,N/A
82.92855,0.101388,.4,0.020912,179.3743,N/A
82.94858,0.101388,.4,0.020912,179.3743,N/A
82.96908,0.101388,.4,0.020912,179.3743,N/A
82.98976,0.109572,.4,0.012728,188.3839,N/A
83.0096,0.109572,.4,0.012728,188.3839,N/A
83.02954,0.109572,.4,0.012728,188.3839,N/A
83.04959,0.109572,.4,0.012728,188.3839,N/A
83.06907,0.109572,.4,0.012728,188.3839,N/A
83.08859,0.109572,.4,0.012728,188.3839,N/A
83.10958,0.109572,.4,0.012728,188.3839,N/A
83.12833,0.109572,.4,0.012728,188.3839,N/A
83.14912,0.109572,.4,0.012728,188.3839,N/A
83.16967,0.109572,,0.012728,188.3839,N/A
83.18912,0.109572,,0.012728,188.3839,N/A
83.20909,0.109572,,0.012728,188.3839,N/A
83.22914,0.109572,,0.012728,188.3839,N/A
83.24908,0.101388,4,0.020912,179.3743,N/A
83.26931,0.101388,4,0.020912,179.3743,N/A
83.28964,0.101388,4,0.020912,179.3743,N/A
83.30859,0.101388,4,0.020912,179.3743,N/A
83.32868,0.101388,4,0.020912,179.3743,N/A
83.34961,0.1113907,-0.4,0.01090934,190.2062,N/A
83.36977,0.1113907,-0.4,0.01090934,190.2062,N/A
83.38913,0.1113907,-0.4,0.01090934,190.2062,N/A
83.40972,0.1113907,-0.4,0.01090934,190.2062,N/A
83.42966,0.1113907,-0.4,0.01090934,190.2062,N/A
83.44976,0.1113907,-0.4,0.01090934,190.2062,N/A
83.4696,0.1113907,-0.4,0.01090934,190.2062,N/A
83.48878,0.1113907,-0.4,0.01090934,190.2062,N/A
83.50861,0.1113907,-0.4,0.01090934,190.2062,N/A
83.52862,0.1113907,-0.4,0.01090934,190.2062,N/A
83.54964,0.1113907,-0.4,0.01090934,190.2062,N/A
83.56967,0.1113907,-0.4,0.01090934,190.2062,N/A
83.58862,0.1113907,-0.4,0.01090934,190.2062,N/A
83.60974,0.1113907,,0.01090934,190.2062,N/A
83.62868,0.1113907,,0.01090934,190.2062,N/A
83.64966,0.1113907,,0.01090934,190.2062,N/A
83.66969,0.1113907,,0.01090934,190.2062,N/A
83.68916,0.08289918,,0.01090934,186.8402,N/A
83.70921,0.115,4,0.01090933,190.5136,N/A
83.72875,0.115,4,0.01090933,190.5136,N/A
83.74921,0.115,4,0.01090933,190.5136,N/A
83.76872,0.115,4,0.01090933,190.5136,N/A
83.78867,0.115,4,0.01090933,190.5136,N/A
83.80936,0.115,.4,0.01090933,190.5136,N/A
83.82919,0.115,.4,0.01090933,190.5136,N/A
83.84834,0.115,.4,0.01090933,190.5136,N/A
83.86867,0.115,.4,0.01090933,190.5136,N/A
83.88918,0.115,.4,0.01090933,190.5136,N/A
83.90948,0.115,.4,0.01090933,190.5136,N/A
83.92978,0.115,.4,0.01090933,190.5136,N/A
83.94918,0.115,.4,0.01090933,190.5136,N/A
83.96924,0.115,.4,0.01090933,190.5136,N/A
83.9893,0.115,.4,0.01090933,190.5136,N/A
84.00922,0.115,.4,0.01090933,190.5136,N/A
84.02837,0.115,.4,0.01090933,190.5136,N/A
84.04984,0.115,.4,0.01090933,190.5136,N/A
84.06872,0.115,,0.01090933,190.5136,N/A
84.08836,0.115,,0.01090933,190.5136,N/A
84.10979,0.115,,0.01090933,190.5136,N/A
84.12924,0.115,,0.01090933,190.5136,N/A
84.14939,0.115,,0.01090933,190.5136,N/A
84.1679,0.115,4,0.01090933,190.5136,N/A
84.18887,0.115,4,0.01090933,190.5136,N/A
84.20982,0.115,4,0.01090933,190.5136,N/A
84.2282,0.115,4,0.01090933,190.5136,N/A
84.23046,0.115,-0.4,0.01,191.3044,N/A
84.26884,0.115,-0.4,0.01,191.3044,N/A
84.28879,0.115,-0.4,0.01,191.3044,N/A
84.30887,0.115,-0.4,0.01,191.3044,N/A
84.32944,0.115,-0.4,0.01,191.3044,N/A
84.34879,0.115,-0.4,0.01,191.3044,N/A
84.36879,0.115,-0.4,0.01,191.3044,N/A
84.38779,0.115,-0.4,0.01,191.3044,N/A
84.40881,0.115,-0.4,0.01,191.3044,N/A
84.42831,0.115,-0.4,0.01,191.3044,N/A
84.4493,0.115,-0.4,0.01,191.3044,N/A
84.46898,0.115,-0.4,0.01,191.3044,N/A
84.48981,0.115,-0.4,0.01,191.3044,N/A
84.50832,0.115,-0.4,0.01,191.3044,N/A
84.52935,0.115,,0.01,191.3044,N/A
84.54948,0.115,,0.01,191.3044,N/A
84.56931,0.115,,0.01,191.3044,N/A
84.58933,0.115,,0.01,191.3044,N/A
84.60965,0.115,4,0.01090933,190.5136,N/A
84.62949,0.115,4,0.01090933,190.5136,N/A
84.64883,0.115,4,0.01090933,190.5136,N/A
84.66849,0.115,4,0.01090933,190.5136,N/A
84.68885,0.115,4,0.01090933,190.5136,N/A
84.70844,0.115,.4,0.01,191.3044,N/A
84.72855,0.115,.4,0.01,191.3044,N/A
84.7494,0.115,.4,0.01,191.3044,N/A
84.76937,0.115,.4,0.01,191.3044,N/A
84.78835,0.115,.4,0.01,191.3044,N/A
84.80963,0.115,.4,0.01,191.3044,N/A
84.82987,0.115,.4,0.01,191.3044,N/A
84.84892,0.115,.4,0.01,191.3044,N/A
84.86839,0.115,.4,0.01,191.3044,N/A
84.88904,0.115,,0.01,191.3044,N/A
84.90939,0.115,,0.01,191.3044,N/A
84.92941,0.115,,0.01,191.3044,N/A
84.9484,0.115,,0.01,191.3044,N/A
84.96892,0.115,,0.01,191.3044,N/A
84.98946,0.115,,0.01,191.3044,N/A
85.00907,0.115,,0.01,191.3044,N/A
85.0289,0.115,,0.01,191.3044,N/A
85.04841,0.115,,0.01,191.3044,N/A
85.0684,0.115,4,0.01090934,190.5136,N/A
85.08846,0.115,4,0.01090934,190.5136,N/A
85.10841,0.115,4,0.01090934,190.5136,N/A
85.12949,0.115,4,0.01090934,190.5136,N/A
85.14895,0.115,4,0.01090934,190.5136,N/A
85.16898,0.115,.4,0.01090933,190.5136,N/A
85.18942,0.115,.4,0.01090933,190.5136,N/A
85.20847,0.115,.4,0.01090933,190.5136,N/A
85.22945,0.115,.4,0.01090933,190.5136,N/A
85.24946,0.115,.4,0.01090933,190.5136,N/A
85.2684,0.115,.4,0.01090933,190.5136,N/A
85.28893,0.115,.4,0.01090933,190.5136,N/A
85.3094,0.115,.4,0.01090933,190.5136,N/A
85.32845,0.115,.4,0.01090933,190.5136,N/A
85.34909,0.115,,0.01090933,190.5136,N/A
85.36855,0.115,,0.01090933,190.5136,N/A
85.38947,0.115,,0.01090933,190.5136,N/A
85.40907,0.115,,0.01090933,190.5136,N/A
85.42834,0.115,,0.01090933,190.5136,N/A
85.44823,0.115,,0.01090933,190.5136,N/A
85.46851,0.115,,0.01090933,190.5136,N/A
85.48856,0.115,,0.01090933,190.5136,N/A
85.50959,0.115,,0.01090933,190.5136,N/A
85.52905,0.115,4,0.01090934,190.5136,N/A
85.54967,0.115,4,0.01090934,190.5136,N/A
85.56856,0.115,4,0.01090934,190.5136,N/A
85.58901,0.1222839,4,0.01090934,191.0787,N/A
85.60886,0.13,.4,0.012728,190.2092,N/A
85.62901,0.13,.4,0.012728,190.2092,N/A
85.64967,0.13,.4,0.012728,190.2092,N/A
85.66846,0.13,.4,0.012728,190.2092,N/A
85.68977,0.13,.4,0.012728,190.2092,N/A
85.70897,0.13,.4,0.012728,190.2092,N/A
85.72901,0.13,.4,0.012728,190.2092,N/A
85.74911,0.13,.4,0.012728,190.2092,N/A
85.76974,0.13,.4,0.012728,190.2092,N/A
85.78822,0.13,.4,0.012728,190.2092,N/A
85.80861,0.13,,0.012728,190.2092,N/A
85.82924,0.13,,0.012728,190.2092,N/A
85.84849,0.13,,0.012728,190.2092,N/A
85.86919,0.13,,0.012728,190.2092,N/A
85.88956,0.13,,0.012728,190.2092,N/A
85.9085,0.13,,0.012728,190.2092,N/A
85.92855,0.13,,0.012728,190.2092,N/A
85.94901,0.13,,0.012728,190.2092,N/A
85.96804,0.13,,0.012728,190.2092,N/A
85.98851,0.13,4,0.01272799,190.2092,N/A
86.00956,0.13,4,0.01272799,190.2092,N/A
86.02905,0.13,4,0.01272799,190.2092,N/A
86.04961,0.13,4,0.01272799,190.2092,N/A
86.06859,0.13,.4,0.01272799,190.2092,N/A
86.08956,0.13,.4,0.01272799,190.2092,N/A
86.10906,0.13,.4,0.01272799,190.2092,N/A
86.12917,0.13,.4,0.01272799,190.2092,N/A
86.14807,0.13,.4,0.01272799,190.2092,N/A
86.16914,0.13,.4,0.01272799,190.2092,N/A
86.18912,0.13,.4,0.01272799,190.2092,N/A
86.20958,0.13,.4,0.01272799,190.2092,N/A
86.22858,0.13,.4,0.01272799,190.2092,N/A
86.24863,0.13,,0.01272799,190.2092,N/A
86.26863,0.13,,0.01272799,190.2092,N/A
86.28911,0.13,,0.01272799,190.2092,N/A
86.30893,0.13,,0.01272799,190.2092,N/A
86.32964,0.13,,0.01272799,190.2092,N/A
86.34982,0.13,-0.4,0.01,192.3077,N/A
86.36967,0.13,-0.4,0.01,192.3077,N/A
86.38967,0.13,-0.4,0.01,192.3077,N/A
86.40961,0.13,-0.4,0.01,192.3077,N/A
86.42867,0.13,4,0.012728,190.2092,N/A
86.44863,0.13,4,0.012728,190.2092,N/A
86.46967,0.13,4,0.012728,190.2092,N/A
86.48964,0.13,4,0.012728,190.2092,N/A
86.50864,0.13,4,0.012728,190.2092,N/A
86.52921,0.13,.4,0.01,192.3077,N/A
86.54917,0.13,.4,0.01,192.3077,N/A
86.56819,0.13,.4,0.01,192.3077,N/A
86.58968,0.13,.4,0.01,192.3077,N/A
86.60939,0.13,.4,0.01,192.3077,N/A
86.62931,0.13,.4,0.01,192.3077,N/A
86.64904,0.13,.4,0.01,192.3077,N/A
86.66924,0.13,.4,0.01,192.3077,N/A
86.68871,0.13,.4,0.01,192.3077,N/A
86.70938,0.13,,0.01,192.3077,N/A
86.72984,0.13,,0.01,192.3077,N/A
86.74972,0.13,,0.01,192.3077,N/A
86.76875,0.13,,0.01,192.3077,N/A
86.7897,0.13,,0.01,192.3077,N/A
86.80827,0.13,4,0.012728,190.2092,N/A
86.8287,0.13,4,0.012728,190.2092,N/A
86.84922,0.13,4,0.012728,190.2092,N/A
86.86771,0.13,4,0.012728,190.2092,N/A
86.88923,0.13,4,0.01272799,190.2092,N/A
86.90974,0.13,4,0.01272799,190.2092,N/A
86.92975,0.13,4,0.01272799,190.2092,N/A
86.9487,0.13,4,0.01272799,190.2092,N/A
86.96942,0.13,4,0.01272799,190.2092,N/A
86.98974,0.13,.4,0.01272799,190.2092,N/A
87.00871,0.13,.4,0.01272799,190.2092,N/A
87.0287,0.13,.4,0.01272799,190.2092,N/A
87.04925,0.13,.4,0.01272799,190.2092,N/A
87.06921,0.13,.4,0.01272799,190.2092,N/A
87.08852,0.13,.4,0.01272799,190.2092,N/A
87.10921,0.13,.4,0.01272799,190.2092,N/A
87.12948,0.13,.4,0.01272799,190.2092,N/A
87.14872,0.13,.4,0.01272799,190.2092,N/A
87.16976,0.13,,0.01272799,190.2092,N/A
87.18935,0.13,,0.01272799,190.2092,N/A
87.20927,0.13,,0.01272799,190.2092,N/A
87.22924,0.13,,0.01272799,190.2092,N/A
87.24982,0.13,4,0.01272799,190.2092,N/A
87.2698,0.13,4,0.01272799,190.2092,N/A
87.2885,0.13,4,0.01272799,190.2092,N/A
87.30978,0.13,4,0.01272799,190.2092,N/A
87.32878,0.13,4,0.01272799,190.2092,N/A
87.34935,0.13,4,0.020912,183.9138,N/A
87.36946,0.13,4,0.020912,183.9138,N/A
87.38979,0.13,4,0.020912,183.9138,N/A
87.40881,0.13,4,0.020912,183.9138,N/A
87.42784,0.13,.4,0.012728,190.2092,N/A
87.44984,0.13,.4,0.012728,190.2092,N/A
87.46885,0.13,.4,0.012728,190.2092,N/A
87.48934,0.13,.4,0.012728,190.2092,N/A
87.50784,0.13,.4,0.012728,190.2092,N/A
87.52932,0.13,.4,0.012728,190.2092,N/A
87.54885,0.13,.4,0.012728,190.2092,N/A
87.56902,0.13,.4,0.012728,190.2092,N/A
87.58898,0.13,.4,0.012728,190.2092,N/A
87.60983,0.13,,0.012728,190.2092,N/A
87.62888,0.13,,0.012728,190.2092,N/A
87.64837,0.13,,0.012728,190.2092,N/A
87.66904,0.13,,0.012728,190.2092,N/A
87.68888,0.05335695,,0.012728,176.1456,N/A
87.7079,0.101388,4,0.020912,179.3743,N/A
87.72848,0.101388,4,0.020912,179.3743,N/A
87.74942,0.101388,4,0.020912,179.3743,N/A
87.76836,0.101388,4,0.020912,179.3743,N/A
87.78943,0.101388,4,0.020912,179.3743,N/A
87.80952,0.09138533,4,0.03091467,166.1711,N/A
87.82835,0.09138533,4,0.03091467,166.1711,N/A
87.84842,0.09138533,4,0.03091467,166.1711,N/A
87.86889,0.09138533,4,0.03091467,166.1711,N/A
87.88947,0.09956933,.4,0.02273067,177.171,N/A
87.90935,0.09956933,.4,0.02273067,177.171,N/A
87.92887,0.09956933,.4,0.02273067,177.171,N/A
87.94841,0.09956933,.4,0.02273067,177.171,N/A
87.96847,0.09956933,.4,0.02273067,177.171,N/A
87.98858,0.09956933,.4,0.02273067,177.171,N/A
88.00906,0.09956933,.4,0.02273067,177.171,N/A
88.02905,0.09956933,.4,0.02273067,177.171,N/A
88.04938,0.09956933,.4,0.02273067,177.171,N/A
88.06938,0.09956933,,0.02273067,177.171,N/A
88.08842,0.09956933,,0.02273067,177.171,N/A
88.10938,0.09956933,,0.02273067,177.171,N/A
88.12896,0.09956933,,0.02273067,177.171,N/A
88.14896,0.09956933,,0.02273067,177.171,N/A
88.16848,0.09138533,4,0.03091467,166.1711,N/A
88.18816,0.09138533,4,0.03091467,166.1711,N/A
88.20805,0.09138533,4,0.03091467,166.1711,N/A
88.22944,0.09138533,4,0.03091467,166.1711,N/A
88.24796,0.09138533,4,0.03091467,166.1711,N/A
88.26766,0.09138533,4,0.03091467,166.1711,N/A
88.28946,0.09138533,4,0.03091467,166.1711,N/A
88.30892,0.09138533,4,0.03091467,166.1711,N/A
88.32846,0.09138533,4,0.03091467,166.1711,N/A
88.34847,0.09956933,.4,0.02273067,177.171,N/A
88.36854,0.09956933,.4,0.02273067,177.171,N/A
88.38948,0.09956933,.4,0.02273067,177.171,N/A
88.40849,0.09956933,.4,0.02273067,177.171,N/A
88.42904,0.09956933,.4,0.02273067,177.171,N/A
88.44946,0.09956933,.4,0.02273067,177.171,N/A
88.46956,0.09956933,.4,0.02273067,177.171,N/A
88.48896,0.09956933,.4,0.02273067,177.171,N/A
88.50858,0.09956933,.4,0.02273067,177.171,N/A
88.52905,0.09956933,,0.02273067,177.171,N/A
88.549,0.09956933,,0.02273067,177.171,N/A
88.56968,0.09956933,,0.02273067,177.171,N/A
88.58862,0.09956933,,0.02273067,177.171,N/A
88.60968,0.09138533,4,0.03091467,166.1711,N/A
88.62904,0.09138533,4,0.03091467,166.1711,N/A
88.64872,0.09138533,4,0.03091467,166.1711,N/A
88.66906,0.09138533,4,0.03091467,166.1711,N/A
88.68806,0.09138533,4,0.03091467,166.1711,N/A
88.70826,0.09138533,4,0.03091467,166.1711,N/A
88.72864,0.09138533,4,0.03091467,166.1711,N/A
88.74841,0.09138533,4,0.03091467,166.1711,N/A
88.76858,0.09138533,4,0.03091467,166.1711,N/A
88.7897,0.09138533,4,0.03091467,166.1711,N/A
88.80969,0.09956933,.4,0.02273067,177.171,N/A
88.82814,0.09956933,.4,0.02273067,177.171,N/A
88.84967,0.09956933,.4,0.02273067,177.171,N/A
88.86961,0.09956933,.4,0.02273067,177.171,N/A
88.88812,0.09956933,.4,0.02273067,177.171,N/A
88.90964,0.09956933,.4,0.02273067,177.171,N/A
88.92862,0.09956933,.4,0.02273067,177.171,N/A
88.94978,0.09956933,.4,0.02273067,177.171,N/A
88.96929,0.09956933,.4,0.02273067,177.171,N/A
88.98913,0.101388,-0.4,0.020912,179.3743,N/A
89.0097,0.101388,-0.4,0.020912,179.3743,N/A
89.02863,0.101388,-0.4,0.020912,179.3743,N/A
89.04966,0.101388,-0.4,0.020912,179.3743,N/A
89.06922,0.101388,4,0.020912,179.3743,N/A
89.08965,0.101388,4,0.020912,179.3743,N/A
89.1086,0.101388,4,0.020912,179.3743,N/A
89.12912,0.101388,4,0.020912,179.3743,N/A
89.14917,0.101388,4,0.020912,179.3743,N/A
89.16869,0.109572,.4,0.012728,188.3839,N/A
89.18867,0.109572,.4,0.012728,188.3839,N/A
89.20864,0.109572,.4,0.012728,188.3839,N/A
89.22869,0.109572,.4,0.012728,188.3839,N/A
89.24989,0.109572,.4,0.012728,188.3839,N/A
89.26868,0.109572,.4,0.012728,188.3839,N/A
89.2897,0.109572,.4,0.012728,188.3839,N/A
89.30872,0.109572,.4,0.012728,188.3839,N/A
89.32967,0.109572,.4,0.012728,188.3839,N/A
89.34932,0.109572,.4,0.012728,188.3839,N/A
89.36967,0.109572,.4,0.012728,188.3839,N/A
89.38971,0.109572,.4,0.012728,188.3839,N/A
89.40917,0.109572,.4,0.012728,188.3839,N/A
89.42969,0.109572,,0.012728,188.3839,N/A
89.44922,0.109572,,0.012728,188.3839,N/A
89.46893,0.109572,,0.012728,188.3839,N/A
89.48919,0.109572,,0.012728,188.3839,N/A
89.50878,0.109572,,0.012728,188.3839,N/A
89.5293,0.109572,4,0.012728,188.3839,N/A
89.5497,0.109572,4,0.012728,188.3839,N/A
89.56918,0.109572,4,0.012728,188.3839,N/A
89.5892,0.109572,4,0.012728,188.3839,N/A
89.60883,0.109572,4,0.012728,188.3839,N/A
89.62974,0.1123,.4,0.01,191.0953,N/A
89.64922,0.1123,.4,0.01,191.0953,N/A
89.66881,0.1123,.4,0.01,191.0953,N/A
89.68826,0.1123,.4,0.01,191.0953,N/A
89.70868,0.1123,.4,0.01,191.0953,N/A
89.72923,0.1123,.4,0.01,191.0953,N/A
89.74922,0.1123,.4,0.01,191.0953,N/A
89.76929,0.1123,.4,0.01,191.0953,N/A
89.78882,0.1123,.4,0.01,191.0953,N/A
89.80898,0.1123,.4,0.01,191.0953,N/A
89.82876,0.1123,.4,0.01,191.0953,N/A
89.84933,0.1123,.4,0.01,191.0953,N/A
89.86943,0.1123,.4,0.01,191.0953,N/A
89.88883,0.1123,,0.01,191.0953,N/A
89.90879,0.1123,,0.01,191.0953,N/A
89.92981,0.1123,,0.01,191.0953,N/A
89.94926,0.1123,,0.01,191.0953,N/A
89.96941,0.1123,,0.01,191.0953,N/A
89.98882,0.1123,4,0.01,191.0953,N/A
90.0099,0.1123,4,0.01,191.0953,N/A
90.02983,0.1123,4,0.01,191.0953,N/A
90.04932,0.1123,4,0.01,191.0953,N/A
90.06883,0.1123,.4,0.01,191.0953,N/A
90.08932,0.1123,.4,0.01,191.0953,N/A
90.10877,0.1123,.4,0.01,191.0953,N/A
90.12877,0.1123,.4,0.01,191.0953,N/A
90.14877,0.1123,.4,0.01,191.0953,N/A
90.16982,0.1123,-0.4,0.01,191.0953,N/A
90.18989,0.1123,-0.4,0.01,191.0953,N/A
90.20981,0.1123,-0.4,0.01,191.0953,N/A
90.22888,0.1123,-0.4,0.01,191.0953,N/A
90.24779,0.1123,-0.4,0.01,191.0953,N/A
90.26883,0.1123,-0.4,0.01,191.0953,N/A
90.28881,0.1123,-0.4,0.01,191.0953,N/A
90.30928,0.1123,-0.4,0.01,191.0953,N/A
90.32944,0.1123,-0.4,0.01,191.0953,N/A
90.34977,0.1123,,0.01,191.0953,N/A
90.36852,0.1123,,0.01,191.0953,N/A
90.38931,0.1123,,0.01,191.0953,N/A
90.40846,0.1123,,0.01,191.0953,N/A
90.42942,0.1123,4,0.01,191.0953,N/A
90.44929,0.1123,4,0.01,191.0953,N/A
90.4688,0.1123,4,0.01,191.0953,N/A
90.48978,0.1123,4,0.01,191.0953,N/A
90.50881,0.1123,4,0.01,191.0953,N/A
90.52927,0.1123,.4,0.01,191.0953,N/A
90.5488,0.1123,.4,0.01,191.0953,N/A
90.56879,0.1123,.4,0.01,191.0953,N/A
90.58975,0.1123,.4,0.01,191.0953,N/A
90.60877,0.1123,.4,0.01,191.0953,N/A
90.62931,0.1123,.4,0.01,191.0953,N/A
90.6498,0.1123,.4,0.01,191.0953,N/A
90.6683,0.1123,.4,0.01,191.0953,N/A
90.6888,0.1123,.4,0.01,191.0953,N/A
90.70979,0.1123,.4,0.01,191.0953,N/A
90.72935,0.1123,.4,0.01,191.0953,N/A
90.74883,0.1123,.4,0.01,191.0953,N/A
90.76981,0.1123,.4,0.01,191.0953,N/A
90.78829,0.1123,.4,0.01,191.0953,N/A
90.80936,0.1123,,0.01,191.0953,N/A
90.82932,0.1123,,0.01,191.0953,N/A
90.84932,0.1123,,0.01,191.0953,N/A
90.86931,0.1123,,0.01,191.0953,N/A
90.88879,0.1123,4,0.01,191.0953,N/A
90.9083,0.1123,4,0.01,191.0953,N/A
90.92886,0.1123,4,0.01,191.0953,N/A
90.94935,0.1123,4,0.01,191.0953,N/A
90.96931,0.1123,4,0.01,191.0953,N/A
90.98832,0.1123,.4,0.01,191.0953,N/A
91.00837,0.1123,.4,0.01,191.0953,N/A
91.0294,0.1123,.4,0.01,191.0953,N/A
91.04836,0.1123,.4,0.01,191.0953,N/A
91.06889,0.1123,.4,0.01,191.0953,N/A
91.08939,0.1123,.4,0.01,191.0953,N/A
91.10843,0.1123,.4,0.01,191.0953,N/A
91.12856,0.1123,.4,0.01,191.0953,N/A
91.14938,0.1123,.4,0.01,191.0953,N/A
91.16954,0.1123,0.4,0.01,191.0953,N/A
